feature,feature_name,max_abs_weight_score
F8390,feature_8390,0.1159743070602417
F8375,feature_8375,0.11588987708091736
F18794,feature_18794,0.11582683026790619
F3063,feature_3063,0.11576246470212936
F1489,feature_1489,0.11555740237236023
F1310,feature_1310,0.11524062603712082
F9527,feature_9527,0.11515943706035614
F13359,feature_13359,0.11514858901500702
F8075,feature_8075,0.11486998945474625
F1719,feature_1719,0.11483115702867508
F3719,feature_3719,0.11478052288293839
F4559,feature_4559,0.11472763121128082
F12838,feature_12838,0.11456629633903503
F6820,feature_6820,0.1145441010594368
F19260,feature_19260,0.11414958536624908
F9382,feature_9382,0.11406679451465607
F14381,feature_14381,0.11394740641117096
F13226,feature_13226,0.11390680074691772
F2213,feature_2213,0.11382488161325455
F14794,feature_14794,0.1138237714767456
F10393,feature_10393,0.11376595497131348
F638,feature_638,0.11360884457826614
F10420,feature_10420,0.11347676813602448
F6212,feature_6212,0.11344469338655472
F18998,feature_18998,0.11334928125143051
F6215,feature_6215,0.11330863833427429
F6309,feature_6309,0.11328878253698349
F10582,feature_10582,0.11326508224010468
F4613,feature_4613,0.11326396465301514
F13124,feature_13124,0.11325531452894211
F19896,feature_19896,0.11323464661836624
F4352,feature_4352,0.11322334408760071
F13137,feature_13137,0.11319748312234879
F11770,feature_11770,0.11318284273147583
F3324,feature_3324,0.11312422156333923
F9090,feature_9090,0.11308272182941437
F5702,feature_5702,0.11307911574840546
F3868,feature_3868,0.11302825808525085
F7902,feature_7902,0.11290529370307922
F14663,feature_14663,0.11283095926046371
F11828,feature_11828,0.1127437874674797
F16057,feature_16057,0.11273284256458282
F18024,feature_18024,0.11273055523633957
F8025,feature_8025,0.11269725859165192
F10842,feature_10842,0.11268208175897598
F6013,feature_6013,0.11261310428380966
F155,feature_155,0.11253849416971207
F2423,feature_2423,0.11249472945928574
F15953,feature_15953,0.11232498288154602
F8892,feature_8892,0.11231162399053574
F19393,feature_19393,0.11228788644075394
F12981,feature_12981,0.11227940768003464
F956,feature_956,0.11220026761293411
F15088,feature_15088,0.11215072125196457
F13119,feature_13119,0.11200817674398422
F2971,feature_2971,0.11200278252363205
F4886,feature_4886,0.11191579699516296
F3860,feature_3860,0.11189612746238708
F1493,feature_1493,0.11183314770460129
F10951,feature_10951,0.11181647330522537
F1679,feature_1679,0.1116579994559288
F11669,feature_11669,0.11157006025314331
F12877,feature_12877,0.111539825797081
F8024,feature_8024,0.11149948090314865
F8473,feature_8473,0.11134831607341766
F8447,feature_8447,0.11124864965677261
F5464,feature_5464,0.11117762327194214
F7345,feature_7345,0.11112850159406662
F20371,feature_20371,0.11105584353208542
F14301,feature_14301,0.11096543073654175
F19314,feature_19314,0.11085764318704605
F15459,feature_15459,0.1108512431383133
F6755,feature_6755,0.11072248220443726
F8571,feature_8571,0.11071483045816422
F1947,feature_1947,0.11065594106912613
F16078,feature_16078,0.11055822670459747
F7589,feature_7589,0.11053038388490677
F4206,feature_4206,0.1104818731546402
F16458,feature_16458,0.11042805761098862
F12978,feature_12978,0.1103421300649643
F16095,feature_16095,0.11029081046581268
F15762,feature_15762,0.11027348041534424
F4396,feature_4396,0.11021929979324341
F18832,feature_18832,0.11018650978803635
F6603,feature_6603,0.11014118790626526
F17336,feature_17336,0.11013010144233704
F17978,feature_17978,0.11006437987089157
F17918,feature_17918,0.11001522094011307
F2772,feature_2772,0.10995310544967651
F10321,feature_10321,0.10991116613149643
F10125,feature_10125,0.10967638343572617
F3539,feature_3539,0.10967370867729187
F10260,feature_10260,0.10967141389846802
F1199,feature_1199,0.10965342819690704
F18736,feature_18736,0.10961764305830002
F8048,feature_8048,0.10939723998308182
F2524,feature_2524,0.10918565094470978
